ids,target,prediction
str_m2_o40_o40_fof_sym.4,9.60775,9.836301
str_m5_o6_o16_sra_sym.70,7.06295,7.35326
str_m7_o4_o9_bcu_sym.74,5.9817,6.8395777
str_m5_o18_o28_sra_sym.46,7.5229,7.6531796
str_m5_o4_o18_sra_sym.14,4.41225,4.2833843
str_m3_o5_o29_pcu_sym.21,6.83107,6.9440165
str_m2_o1_o13_pcu_sym.205,5.52423,5.097557
str_m2_o1_o28_pcu_sym.145,6.06744,5.8105493
str_m5_o13_o18_sra_sym.49,4.76173,4.8158855
str_m3_o10_o16_pcu_sym.146,4.1842,4.5364175
str_m3_o16_o26_pcu_sym.22,6.61737,6.36452
str_m2_o16_o17_pcu_sym.125,4.98892,5.462365
str_m3_o5_o17_pcu_sym.46,4.81732,4.696065
str_m2_o10_o14_pcu_sym.192,4.32196,4.0571613
str_m2_o14_o24_pcu_sym.14,4.5308,4.597668
str_m2_o4_o4_pcu_sym.17,4.90558,5.0178137
str_m2_o5_o14_pcu_sym.19,5.10638,5.010031
str_m5_o11_o16_sra_sym.29,4.53611,4.5165405
str_m5_o5_o18_sra_sym.86,5.47883,5.437448
str_m3_o10_o29_pcu_sym.173,6.46007,6.705492
str_m2_o9_o20_pcu_sym.191,5.23814,4.9829335
str_m4_o14_o24_acs_sym.7,4.71246,4.918975
str_m3_o10_o14_pcu_sym.213,3.96262,4.1070013
str_m5_o13_o18_sra_sym.65,4.2333,4.1177254
str_m4_o17_o17_acs_sym.150,5.34243,5.492609
str_m2_o14_o24_pcu_sym.51,5.76024,5.519597
str_m2_o11_o14_pcu_sym.15,5.84056,5.822429
str_m2_o16_o22_pcu_sym.133,5.31096,5.2811956
str_m7_o9_o11_bcu_sym.6,6.34857,6.6210446
str_m5_o2_o17_sra_sym.199,4.69867,4.6159906
str_m2_o14_o22_pcu_sym.136,5.20277,5.2421894
str_m7_o9_o24_bcu_sym.14,7.12584,7.2828617
str_m4_o14_o14_acs_sym.7,5.18259,5.3123345
str_m2_o40_o41_fof_sym.46,10.51536,10.681432
str_m5_o8_o16_sra_sym.38,8.81448,8.344877
str_m5_o18_o24_sra_sym.17,3.85188,3.8763938
str_m5_o10_o28_sra_sym.131,5.93742,5.8531833
str_m2_o5_o28_pcu_sym.67,5.66829,5.6195745
str_m5_o16_o19_sra_sym.66,4.74516,4.6975183
str_m2_o14_o18_pcu_sym.188,7.01019,6.922991
str_m4_o4_o11_acs_sym.160,5.10608,5.068045
str_m2_o9_o18_pcu_sym.270,6.37019,6.3528156
str_m4_o4_o11_acs_sym.149,5.95841,5.4786587
str_m2_o16_o22_pcu_sym.81,5.45345,5.5298223
str_m5_o18_o27_sra_sym.1,10.12275,10.252631
str_m2_o12_o17_pcu_sym.50,5.46846,5.310217
str_m3_o18_o19_pcu_sym.175,5.32084,5.1405296
str_m3_o10_o21_pcu_sym.134,4.58544,4.641403
str_m3_o10_o27_pcu_sym.121,4.80446,4.904248
str_m5_o1_o16_sra_sym.66,4.23632,4.2983294
str_m2_o9_o18_pcu_sym.187,7.19834,6.3483696
str_m3_o40_o40_fof_sym.53,8.78022,9.198769
str_m5_o13_o22_sra_sym.88,4.09304,4.124351
str_m3_o5_o29_pcu_sym.60,5.32535,5.410868
str_m3_o14_o14_pcu_sym.123,5.31086,5.3903246
str_m2_o1_o16_pcu_sym.208,6.39237,6.2559576
str_m3_o16_o22_pcu_sym.143,6.09528,6.0074024
str_m5_o11_o18_sra_sym.8,5.05449,4.530159
str_m4_o1_o11_acs_sym.33,5.44546,5.4866877
str_m3_o40_o41_fof_sym.63,10.10509,9.830731
str_m5_o16_o25_sra_sym.27,7.16953,7.23844
str_m2_o16_o16_pcu_sym.87,6.36243,5.878544
str_m4_o15_o24_acs_sym.124,4.7468,5.1340194
str_m2_o18_o18_pcu_sym.220,7.73609,7.469511
str_m7_o9_o12_bcu_sym.8,7.35136,7.196166
str_m2_o16_o16_pcu_sym.82,6.21369,5.7825794
str_m5_o11_o16_sra_sym.148,4.93711,4.532386
str_m2_o40_o40_fof_sym.49,8.5495,8.476172
str_m2_o10_o14_pcu_sym.88,3.90459,3.8372278
str_m4_o4_o4_acs_sym.99,5.34206,5.50365
str_m2_o10_o26_pcu_sym.71,5.36958,4.772156
str_m7_o9_o11_bcu_sym.134,6.76022,6.98366
str_m2_o1_o18_pcu_sym.200,5.13518,5.5309763
str_m4_o7_o7_acs_sym.124,5.81622,6.4506903
str_m7_o9_o13_bcu_sym.12,7.54732,7.68353
str_m2_o4_o16_pcu_sym.228,4.79604,4.9148483
str_m4_o1_o22_acs_sym.178,5.67261,5.659627
str_m2_o1_o14_pcu_sym.171,4.94164,4.9871874
str_m5_o13_o23_sra_sym.259,6.12829,6.0177975
str_m5_o2_o23_sra_sym.50,4.96,5.2534924
str_m2_o1_o29_pcu_sym.239,6.2383,6.903534
str_m4_o1_o14_acs_sym.166,5.14016,4.8672695
str_m2_o10_o28_pcu_sym.132,4.11823,4.4147964
str_m5_o8_o16_sra_sym.62,5.53959,7.15483
str_m5_o16_o24_sra_sym.86,4.16899,3.9935741
str_m2_o18_o25_pcu_sym.130,4.82133,5.739605
str_m5_o4_o17_sra_sym.219,5.58978,6.20084
str_m2_o5_o22_pcu_sym.33,4.7303,4.717021
str_m3_o10_o29_pcu_sym.3,4.89269,4.9620357
str_m2_o5_o17_pcu_sym.41,5.23802,4.89524
str_m2_o10_o28_pcu_sym.81,4.40212,4.256004
str_m2_o1_o12_pcu_sym.50,5.44085,5.3970737
str_m3_o5_o29_pcu_sym.64,5.44289,5.1447153
str_m3_o1_o9_pcu_sym.92,5.73817,5.9234295
str_m4_o11_o15_acs_sym.137,5.61792,5.168565
str_m2_o14_o16_pcu_sym.78,7.04074,6.1818595
str_m2_o1_o14_pcu_sym.199,5.52854,5.9203315
str_m2_o10_o26_pcu_sym.201,4.42055,4.476591
str_m3_o14_o29_pcu_sym.23,6.04773,6.040378
str_m2_o16_o18_pcu_sym.34,6.99545,6.9628806
str_m7_o4_o9_bcu_sym.52,6.96754,7.7732105
str_m7_o9_o13_bcu_sym.80,7.52387,7.788877
str_m2_o10_o14_pcu_sym.11,4.09167,3.863577
str_m2_o4_o16_pcu_sym.153,4.7255,5.1821957
str_m3_o4_o11_pcu_sym.76,4.90174,4.900991
str_m2_o14_o14_pcu_sym.93,4.90031,5.2194
str_m2_o10_o27_pcu_sym.207,4.41868,4.373672
str_m2_o10_o28_pcu_sym.253,5.08214,5.1389093
str_m5_o13_o16_sra_sym.51,5.45948,5.4164534
str_m4_o14_o24_acs_sym.53,4.99327,4.967683
str_m3_o14_o18_pcu_sym.119,6.95515,7.0294275
str_m3_o14_o14_pcu_sym.117,6.13861,5.9425335
str_m5_o13_o2_sra_sym.25,5.68956,5.269721
str_m5_o10_o29_sra_sym.140,4.36421,4.535116
str_m2_o4_o9_pcu_sym.66,4.95554,5.0460243
str_m2_o14_o23_pcu_sym.69,5.7647,5.8498564
str_m5_o7_o18_sra_sym.90,7.5868,7.715135
str_m3_o4_o16_pcu_sym.159,6.53337,6.5085306
str_m3_o4_o9_pcu_sym.184,5.43512,4.934179
str_m5_o16_o23_sra_sym.55,5.99122,6.2701554
str_m2_o12_o15_pcu_sym.111,4.46976,4.6907487
str_m3_o4_o18_pcu_sym.261,7.31473,6.991333
str_m4_o17_o17_acs_sym.119,6.95322,5.978197
str_m3_o40_o41_fof_sym.142,8.18594,8.252087
str_m7_o9_o24_bcu_sym.8,6.68232,6.7978687
str_m2_o10_o29_pcu_sym.204,4.79869,5.2419863
str_m3_o12_o15_pcu_sym.37,5.49946,5.28069
str_m2_o14_o23_pcu_sym.90,5.28528,5.4108334
str_m7_o10_o22_bcu_sym.117,5.54316,5.510779
str_m5_o16_o17_sra_sym.85,6.52729,6.6588335
str_m3_o1_o10_pcu_sym.144,5.17477,4.8077545
str_m2_o41_o41_fof_sym.4,8.21491,8.633605
str_m3_o10_o28_pcu_sym.29,5.15149,4.869794
str_m5_o5_o16_sra_sym.96,4.79483,4.2400103
str_m5_o10_o28_sra_sym.152,5.72477,5.6590614
str_m5_o10_o28_sra_sym.142,5.00637,5.454292
str_m3_o5_o27_pcu_sym.31,5.74102,5.292498
str_m5_o6_o16_sra_sym.50,7.81507,7.9070587
str_m2_o14_o18_pcu_sym.73,7.2407,7.159467
str_m2_o16_o23_pcu_sym.115,5.45211,6.0226655
str_m2_o16_o22_pcu_sym.229,5.21097,5.155668
str_m2_o16_o17_pcu_sym.66,7.30162,6.835318
str_m2_o14_o17_pcu_sym.99,6.09674,5.6769257
str_m5_o16_o19_sra_sym.8,5.08364,4.7442684
str_m3_o13_o15_pcu_sym.67,5.33323,5.361785
str_m2_o14_o24_pcu_sym.115,5.54049,5.6012506
str_m4_o22_o22_acs_sym.15,5.94703,5.9644523
str_m7_o9_o22_bcu_sym.21,6.83573,7.0800796
str_m3_o4_o12_pcu_sym.140,6.16711,5.4713593
str_m5_o7_o16_sra_sym.63,8.68197,9.206002
str_m4_o4_o15_acs_sym.140,5.217,5.17988
str_m3_o14_o18_pcu_sym.13,6.59916,6.6030846
str_m3_o10_o15_pcu_sym.82,4.8658,5.026616
str_m5_o16_o18_sra_sym.55,3.77092,3.9888458
str_m2_o12_o15_pcu_sym.129,4.27627,4.5863924
str_m2_o1_o17_pcu_sym.211,6.4921,6.5091033
str_m3_o4_o5_pcu_sym.118,4.18866,4.510415
str_m7_o10_o22_bcu_sym.10,6.19337,6.7256675
str_m5_o16_o19_sra_sym.120,5.06765,4.920018
str_m2_o4_o10_pcu_sym.152,4.49063,4.7614913
str_m3_o1_o5_pcu_sym.43,5.41084,5.0764914
str_m4_o4_o22_acs_sym.39,5.68149,5.56448
str_m5_o16_o26_sra_sym.21,8.98718,8.739664
str_m3_o14_o16_pcu_sym.108,6.50018,5.96065
str_m3_o2_o10_pcu_sym.73,6.5758,6.2320557
str_m3_o22_o29_pcu_sym.182,7.33158,7.3788404
str_m5_o17_o18_sra_sym.61,5.45403,5.9346867
str_m2_o14_o16_pcu_sym.212,7.1117,6.8720713
str_m2_o5_o13_pcu_sym.104,4.64095,4.7206473
str_m5_o4_o17_sra_sym.18,5.92349,5.8175964
str_m3_o4_o16_pcu_sym.133,6.8624,7.2529473
str_m5_o2_o19_sra_sym.32,4.23335,4.1529903
str_m2_o16_o16_pcu_sym.19,5.32067,5.620485
str_m7_o9_o11_bcu_sym.18,7.10372,7.262479
str_m2_o5_o29_pcu_sym.8,6.7752,7.136902
str_m3_o14_o18_pcu_sym.216,5.96411,6.025454
str_m4_o11_o22_acs_sym.7,5.89443,5.6061287
str_m5_o18_o22_sra_sym.36,4.42902,4.397702
str_m2_o10_o28_pcu_sym.171,5.78232,5.913693
str_m2_o10_o28_pcu_sym.226,4.21326,4.182693
str_m2_o1_o9_pcu_sym.164,5.07042,4.9984465
str_m4_o1_o14_acs_sym.123,5.40675,5.2569666
str_m3_o5_o29_pcu_sym.24,6.11066,6.278764
str_m2_o10_o17_pcu_sym.192,4.44046,4.340943
str_m2_o1_o17_pcu_sym.11,6.14451,5.9920306
str_m2_o13_o16_pcu_sym.228,6.38242,6.280382
str_m2_o5_o17_pcu_sym.6,4.74063,4.7239704
str_m2_o9_o18_pcu_sym.221,5.8893,5.510519
str_m7_o22_o24_bcu_sym.178,6.10909,5.656172
str_m2_o14_o16_pcu_sym.113,4.91295,4.8675003
str_m2_o9_o21_pcu_sym.115,6.32651,5.5657806
str_m3_o10_o15_pcu_sym.31,4.29146,3.9518723
str_m7_o9_o24_bcu_sym.47,5.93299,5.8756733
str_m3_o10_o29_pcu_sym.163,6.61059,6.721468
str_m5_o18_o25_sra_sym.12,7.19022,7.366147
str_m2_o9_o18_pcu_sym.180,6.57989,6.234697
str_m5_o4_o18_sra_sym.71,5.00037,4.513405
str_m2_o17_o24_pcu_sym.94,6.83553,6.2677956
str_m3_o14_o17_pcu_sym.28,6.4247,6.5883703
str_m4_o22_o22_acs_sym.25,5.82017,5.904649
str_m5_o13_o25_sra_sym.85,5.37038,5.6319065
str_m2_o10_o28_pcu_sym.26,5.38332,5.570727
str_m5_o2_o17_sra_sym.35,3.68182,4.46884
str_m5_o16_o19_sra_sym.72,5.05744,4.6202846
str_m2_o16_o22_pcu_sym.115,5.3594,5.4370623
str_m5_o16_o18_sra_sym.36,3.89187,3.9234161
str_m4_o1_o22_acs_sym.74,5.69042,5.6164703
str_m5_o11_o16_sra_sym.118,4.37948,4.3019614
str_m5_o2_o17_sra_sym.48,5.49149,5.649129
str_m3_o1_o13_pcu_sym.24,4.79475,4.8482065
str_m5_o13_o18_sra_sym.9,4.4282,4.365246
str_m5_o1_o2_sra_sym.2,5.00626,4.4306607
str_m2_o4_o14_pcu_sym.67,5.8023,5.743572
str_m2_o5_o29_pcu_sym.46,5.18391,5.118578
str_m2_o10_o25_pcu_sym.56,5.3009,5.1255856
str_m2_o10_o29_pcu_sym.215,5.90436,5.9480076
str_m7_o9_o11_bcu_sym.69,7.03486,7.0380316
str_m7_o9_o13_bcu_sym.72,7.57796,7.9341764
str_m2_o14_o14_pcu_sym.191,6.11142,5.5289507
str_m5_o16_o25_sra_sym.57,7.20197,7.3119764
str_m3_o4_o16_pcu_sym.27,7.04806,7.0221043
str_m4_o4_o5_acs_sym.19,4.71881,4.314365
str_m5_o11_o2_sra_sym.207,4.27874,4.255015
str_m3_o1_o16_pcu_sym.101,4.6412,5.0585113
str_m2_o10_o18_pcu_sym.25,4.72689,4.5984707
str_m4_o14_o14_acs_sym.41,4.86917,4.94325
str_m7_o4_o4_bcu_sym.2,8.0895,7.467518
str_m4_o4_o4_acs_sym.107,6.06072,5.895406
str_m3_o10_o28_pcu_sym.196,6.0072,6.2136817
str_m2_o4_o23_pcu_sym.111,6.1282,5.8334184
str_m5_o11_o18_sra_sym.51,4.62753,4.5879765
str_m3_o10_o29_pcu_sym.70,4.89134,4.96272
str_m2_o40_o40_fof_sym.25,9.90488,9.621104
str_m7_o22_o24_bcu_sym.28,5.06348,5.2760696
str_m3_o40_o41_fof_sym.121,6.50546,7.2627945
str_m2_o10_o16_pcu_sym.129,4.71189,4.5776443
str_m7_o1_o10_bcu_sym.12,7.03642,7.122966
str_m2_o10_o13_pcu_sym.140,4.61121,5.0715523
str_m5_o16_o19_sra_sym.1,5.06015,5.047113
str_m5_o16_o26_sra_sym.72,6.38763,5.988037
str_m2_o40_o41_fof_sym.193,8.26763,8.556942
str_m2_o10_o29_pcu_sym.121,4.48282,4.9657893
str_m5_o18_o27_sra_sym.46,7.29137,7.2454176
str_m4_o14_o22_acs_sym.153,4.35254,4.49901
str_m5_o16_o19_sra_sym.25,5.20282,4.9495277
str_m4_o4_o14_acs_sym.13,5.36245,5.0904293
str_m3_o1_o13_pcu_sym.83,5.33579,5.1495004
str_m4_o1_o24_acs_sym.119,5.5402,5.1720896
str_m4_o19_o22_acs_sym.46,5.32688,4.9320936
str_m5_o4_o16_sra_sym.35,4.24626,4.3917513
str_m2_o11_o13_pcu_sym.164,5.33496,4.9939427
str_m2_o4_o9_pcu_sym.82,5.03943,5.0275774
str_m5_o10_o28_sra_sym.57,4.98405,5.1758947
str_m3_o14_o16_pcu_sym.100,6.58868,6.5696487
str_m7_o9_o13_bcu_sym.120,6.96035,7.660797
str_m5_o16_o26_sra_sym.58,8.78083,8.903682
str_m4_o4_o11_acs_sym.29,5.7828,5.624155
str_m5_o2_o17_sra_sym.194,5.41231,5.3632054
str_m2_o14_o16_pcu_sym.2,6.48487,6.325199
str_m5_o13_o2_sra_sym.105,4.10621,4.8339615
str_m3_o10_o15_pcu_sym.127,4.5922,4.509917
str_m2_o10_o18_pcu_sym.147,5.39775,5.3624125
str_m2_o18_o24_pcu_sym.76,6.39933,6.3855085
str_m2_o13_o24_pcu_sym.77,6.2791,5.2932734
str_m2_o16_o24_pcu_sym.267,4.4899,4.6322327
str_m7_o9_o13_bcu_sym.104,7.4857,7.658759
str_m5_o18_o24_sra_sym.28,3.8855,4.070124
str_m5_o10_o28_sra_sym.149,5.77597,5.8275585
str_m2_o14_o14_pcu_sym.125,5.85916,5.633194
str_m3_o10_o28_pcu_sym.167,4.80151,4.691226
str_m2_o10_o27_pcu_sym.43,4.85349,4.3189363
str_m4_o4_o11_acs_sym.118,4.90018,5.117851
str_m4_o1_o4_acs_sym.27,5.24031,5.0907516
str_m4_o4_o22_acs_sym.140,5.61858,5.5605874
str_m4_o14_o14_acs_sym.118,5.05175,5.29397
str_m2_o10_o17_pcu_sym.15,4.16709,3.9650054
str_m5_o2_o16_sra_sym.48,3.86225,3.8440747
str_m5_o1_o2_sra_sym.64,5.19135,5.1826344
str_m2_o10_o28_pcu_sym.82,5.77058,5.406914
str_m3_o5_o17_pcu_sym.12,5.20715,5.0514364
str_m5_o13_o16_sra_sym.70,4.65511,4.9410095
str_m3_o38_o40_fof_sym.125,7.13626,7.571673
str_m4_o4_o4_acs_sym.73,6.15092,5.998659
str_m3_o4_o18_pcu_sym.197,6.86786,6.646871
str_m2_o40_o41_fof_sym.174,8.44293,8.305364
str_m3_o10_o17_pcu_sym.77,4.22906,4.3242517
str_m5_o4_o16_sra_sym.79,4.73045,4.4164543
str_m3_o14_o24_pcu_sym.111,6.15575,4.959658
str_m2_o1_o16_pcu_sym.109,5.53344,5.4191494
str_m2_o14_o18_pcu_sym.199,7.0184,7.032048
str_m3_o10_o28_pcu_sym.60,4.7265,4.6416907
str_m7_o1_o4_bcu_sym.162,6.5533,6.450056
str_m2_o14_o22_pcu_sym.61,5.20225,4.875757
str_m2_o1_o18_pcu_sym.129,4.69436,5.1808558
str_m2_o14_o17_pcu_sym.84,7.16109,6.8002157
str_m2_o10_o28_pcu_sym.247,5.40223,5.542432
str_m5_o7_o18_sra_sym.139,7.33257,7.930519
str_m4_o11_o14_acs_sym.85,4.96061,5.125293
str_m4_o14_o24_acs_sym.121,4.93902,4.8518076
str_m4_o4_o4_acs_sym.31,6.01614,6.138277
str_m3_o5_o26_pcu_sym.135,4.8053,4.486345
str_m2_o4_o4_pcu_sym.155,5.89099,6.298032
str_m2_o10_o13_pcu_sym.54,4.87452,4.700433
str_m5_o4_o2_sra_sym.53,5.20953,5.1096363
str_m4_o4_o4_acs_sym.38,5.9777,5.811329
str_m7_o4_o4_bcu_sym.59,6.72119,7.4403877
str_m2_o16_o25_pcu_sym.125,6.7452,6.218978
str_m5_o16_o17_sra_sym.83,5.6223,5.5252676
str_m2_o9_o14_pcu_sym.94,5.49402,4.897383
str_m3_o4_o14_pcu_sym.66,5.93509,5.309002
str_m2_o10_o28_pcu_sym.249,4.75532,5.131165
str_m2_o10_o29_pcu_sym.226,4.77096,4.501609
str_m3_o1_o16_pcu_sym.228,5.47135,5.4524717
str_m3_o14_o16_pcu_sym.185,5.59571,5.39972
str_m2_o16_o16_pcu_sym.66,6.1312,6.362963
str_m5_o10_o29_sra_sym.178,4.73342,4.792029
str_m4_o1_o4_acs_sym.78,5.28169,5.128189
str_m4_o4_o22_acs_sym.186,5.37791,5.2072167
str_m2_o14_o16_pcu_sym.83,4.93251,4.9610734
str_m5_o7_o18_sra_sym.137,7.84244,8.2186365
str_m2_o10_o25_pcu_sym.132,5.30497,5.1002216
str_m2_o16_o16_pcu_sym.140,6.17099,6.1088133
str_m5_o16_o24_sra_sym.90,3.82681,3.906509
str_m2_o10_o16_pcu_sym.20,5.02388,4.8426914
str_m4_o4_o11_acs_sym.23,5.43417,5.197795
str_m4_o22_o24_acs_sym.55,5.82048,5.9765224
str_m4_o1_o15_acs_sym.117,5.99049,5.544874
str_m5_o17_o18_sra_sym.19,6.74041,6.6754055
str_m5_o13_o18_sra_sym.83,4.64061,4.3283052
str_m2_o10_o26_pcu_sym.86,4.3322,4.1494164
str_m2_o10_o17_pcu_sym.34,4.47647,4.315232
str_m2_o10_o28_pcu_sym.180,5.47942,5.391697
str_m5_o2_o17_sra_sym.146,4.89693,4.813884
str_m3_o11_o13_pcu_sym.25,6.26812,5.8741803
str_m5_o11_o18_sra_sym.17,4.16624,4.1624203
str_m3_o12_o15_pcu_sym.56,4.73003,4.811099
str_m5_o16_o26_sra_sym.86,9.10675,8.917731
str_m2_o1_o14_pcu_sym.161,4.7789,5.3810005
str_m4_o4_o4_acs_sym.89,5.5445,6.0548925
str_m3_o13_o24_pcu_sym.26,5.69191,5.7030334
str_m2_o10_o29_pcu_sym.70,5.30971,5.296158
str_m4_o4_o4_acs_sym.101,4.70361,4.3576136
str_m4_o22_o24_acs_sym.115,5.97057,5.9942007
str_m4_o4_o11_acs_sym.140,5.81859,5.5815773
str_m5_o13_o2_sra_sym.51,5.00088,4.976386
str_m5_o2_o2_sra_sym.24,4.46483,5.230278
str_m2_o14_o25_pcu_sym.226,6.35513,6.222027
str_m2_o11_o28_pcu_sym.6,5.70813,6.030679
str_m3_o4_o24_pcu_sym.58,4.59075,4.986761
str_m4_o7_o7_acs_sym.122,7.39856,7.2389755
str_m2_o9_o20_pcu_sym.147,5.73111,5.7231007
str_m7_o9_o11_bcu_sym.4,7.12748,7.385831
str_m3_o10_o26_pcu_sym.189,4.21648,4.297924
str_m2_o10_o26_pcu_sym.98,4.91478,4.766387
str_m3_o10_o27_pcu_sym.2,4.76266,4.6072497
str_m5_o10_o28_sra_sym.115,4.70455,4.7270207
str_m4_o1_o5_acs_sym.26,4.74348,4.7779474
str_m2_o10_o17_pcu_sym.27,4.19524,4.1210084
str_m5_o11_o2_sra_sym.121,4.40378,4.7779427
str_m3_o1_o13_pcu_sym.214,5.12563,5.203182
str_m5_o16_o23_sra_sym.52,7.03286,7.113284
str_m4_o4_o24_acs_sym.47,5.18178,5.2191563
str_m4_o19_o22_acs_sym.50,5.36894,5.5990887
str_m3_o10_o17_pcu_sym.76,3.94701,3.9566207
str_m4_o22_o24_acs_sym.120,5.93308,6.015669
str_m3_o14_o17_pcu_sym.94,6.47184,6.130429
str_m5_o4_o16_sra_sym.59,4.84384,4.237203
str_m5_o2_o25_sra_sym.97,5.13706,5.054608
str_m7_o9_o24_bcu_sym.53,6.0356,6.442224
str_m3_o10_o28_pcu_sym.177,4.49239,4.3316727
str_m5_o16_o24_sra_sym.74,3.91658,3.9503436
str_m2_o10_o28_pcu_sym.75,4.20743,4.350885
str_m3_o22_o22_pcu_sym.12,6.62184,6.11766
str_m2_o1_o19_pcu_sym.23,4.64577,4.6486626
str_m5_o16_o16_sra_sym.19,4.78614,4.8337107
str_m3_o1_o14_pcu_sym.128,5.90383,5.7677407
str_m3_o10_o17_pcu_sym.91,5.61791,5.0358095
str_m5_o11_o2_sra_sym.133,5.34275,5.3288383
str_m2_o14_o16_pcu_sym.71,6.10617,6.309451
str_m2_o5_o29_pcu_sym.64,4.62219,4.8834867
str_m2_o10_o13_pcu_sym.92,4.60316,4.8503027
str_m5_o2_o25_sra_sym.20,4.61291,4.6456614
str_m5_o2_o16_sra_sym.70,4.03177,3.839539
str_m5_o4_o2_sra_sym.181,4.38562,4.5904245
str_m5_o4_o16_sra_sym.1,4.22796,4.37586
str_m5_o11_o16_sra_sym.184,4.61624,4.321052
str_m5_o2_o23_sra_sym.242,4.95435,5.1996727
str_m4_o11_o15_acs_sym.231,5.81634,5.2720633
str_m2_o1_o5_pcu_sym.69,4.69389,4.6136446
str_m3_o10_o17_pcu_sym.133,4.52883,4.627184
str_m3_o14_o16_pcu_sym.88,5.87738,5.324464
str_m5_o16_o19_sra_sym.119,5.06201,4.8271594
str_m5_o5_o16_sra_sym.48,3.84989,3.9275165
str_m2_o1_o22_pcu_sym.187,5.62839,5.290824
str_m3_o14_o17_pcu_sym.207,5.83129,5.289276
str_m2_o5_o29_pcu_sym.74,5.27964,5.407555
str_m3_o1_o16_pcu_sym.17,5.73844,6.117182
str_m5_o5_o13_sra_sym.3,3.83561,3.8652658
str_m2_o10_o18_pcu_sym.99,4.40896,4.4783616
str_m5_o11_o18_sra_sym.38,4.73037,4.206066
str_m5_o18_o22_sra_sym.58,4.17174,4.1751523
str_m5_o4_o16_sra_sym.60,4.23049,4.148974
str_m7_o4_o11_bcu_sym.96,7.09192,6.352093
str_m2_o5_o28_pcu_sym.11,5.8648,5.7302275
str_m5_o2_o19_sra_sym.23,4.21334,4.2857804
str_m3_o16_o24_pcu_sym.28,5.86159,5.5459366
str_m5_o4_o18_sra_sym.52,4.30409,4.0478992
str_m3_o14_o14_pcu_sym.65,6.05743,5.595001
str_m2_o41_o41_fof_sym.2,7.89606,7.836154
str_m7_o1_o10_bcu_sym.18,6.97422,7.0257435
str_m2_o10_o16_pcu_sym.123,4.79546,4.925687
str_m5_o16_o25_sra_sym.26,7.23649,7.2209997
str_m4_o15_o24_acs_sym.120,5.05119,4.9881353
str_m3_o1_o4_pcu_sym.25,5.58596,5.473693
str_m3_o4_o10_pcu_sym.12,5.93339,5.322686
str_m2_o10_o16_pcu_sym.19,5.3089,5.161511
str_m4_o4_o22_acs_sym.162,5.29713,5.299385
str_m5_o18_o24_sra_sym.19,3.94965,4.0227194
str_m3_o14_o17_pcu_sym.40,5.61271,5.911346
str_m2_o5_o14_pcu_sym.26,5.10586,5.01003
str_m3_o10_o17_pcu_sym.155,4.55566,4.4489098
str_m5_o18_o24_sra_sym.102,3.93019,4.042888
str_m3_o4_o14_pcu_sym.189,5.80862,5.7558217
str_m5_o18_o19_sra_sym.29,4.62091,4.55423
str_m3_o10_o29_pcu_sym.177,4.2583,4.1763387
str_m5_o1_o17_sra_sym.188,5.69482,5.65504
str_m2_o14_o18_pcu_sym.121,7.20733,7.2226458
str_m2_o4_o9_pcu_sym.92,4.88166,4.7179637
str_m2_o11_o17_pcu_sym.149,5.72453,5.770112
str_m4_o4_o15_acs_sym.110,4.47402,4.8666105
str_m5_o16_o19_sra_sym.113,4.3328,4.555484
str_m3_o14_o16_pcu_sym.248,5.91693,5.7569036
str_m4_o12_o15_acs_sym.95,4.76731,5.4411287
str_m5_o4_o2_sra_sym.98,4.57794,4.567634
str_m4_o4_o22_acs_sym.30,5.87323,5.4631834
str_m2_o10_o29_pcu_sym.93,4.41392,4.6013565
str_m3_o10_o29_pcu_sym.238,5.37807,5.238454
str_m3_o10_o28_pcu_sym.197,4.6748,4.5957317
str_m5_o8_o16_sra_sym.15,7.05668,7.6120944
str_m2_o10_o28_pcu_sym.219,5.40845,5.2275853
str_m5_o16_o24_sra_sym.28,4.05265,3.8936338
str_m5_o11_o16_sra_sym.100,3.77339,3.9876084
str_m2_o10_o29_pcu_sym.35,4.14317,4.3380647
str_m5_o6_o16_sra_sym.102,7.58854,7.486001
str_m4_o12_o15_acs_sym.138,5.84491,5.7417436
str_m2_o4_o10_pcu_sym.200,4.83616,4.6327567
str_m3_o10_o17_pcu_sym.97,4.69603,4.341944
str_m4_o4_o22_acs_sym.144,5.73121,5.599615
str_m3_o40_o40_fof_sym.16,9.9947,10.036771
str_m3_o13_o18_pcu_sym.49,6.62515,6.1810102
str_m5_o11_o16_sra_sym.83,4.30583,4.4460764
str_m5_o16_o24_sra_sym.59,4.05306,3.940936
str_m5_o8_o16_sra_sym.18,8.57251,8.21112
str_m5_o4_o16_sra_sym.154,4.05931,4.1173735
str_m4_o1_o24_acs_sym.34,4.95521,5.1148024
str_m5_o10_o29_sra_sym.63,4.38175,4.821086
str_m3_o10_o16_pcu_sym.141,4.63248,4.0283437
str_m3_o4_o17_pcu_sym.137,5.59001,4.8953
str_m3_o10_o17_pcu_sym.69,4.93735,4.5549927
str_m5_o18_o28_sra_sym.238,9.12369,8.387765
str_m5_o13_o18_sra_sym.46,4.23988,4.775179
str_m3_o5_o29_pcu_sym.46,7.25506,7.1853433
str_m5_o16_o17_sra_sym.70,6.97561,6.62556
str_m2_o5_o29_pcu_sym.24,7.22013,7.3008623
